10200,36390
10201,79
10201,80
10201,437
10201,6194
10202,2
10202,2608
10202,3538
10204,264
10204,10221
10204,19481
10204,23636
10204,53413
10204,53414
10204,53416
10205,15635
10206,306
10206,2516
10206,23236
10207,788
10207,813
10207,18093
10208,5
10208,6254
10209,718
10209,1218
10209,1869
10209,3324
10209,12918
10209,38781
10210,43
10210,508
10210,20555
10212,306
10212,711
10212,2979
10212,7364
10212,25820
10213,59
10213,7405
10213,11705
10214,12
10214,3012
10215,4
10215,14
10215,763
10215,932
10216,8411
10217,8
10217,579
10218,14
10218,2833
10218,8824
10219,33
10219,862
10220,14
10220,1566
10222,4255
10223,4
10225,4
10226,1632
10226,2926
10226,6896
10227,10481
10227,10932
10227,30847
10228,3034
10228,3035
10228,5261
10228,7967
10228,12288
10228,12307
10228,13070
10228,66289
10228,76467
10228,76468
10228,76469
10229,813
10229,5329
10229,5367
10229,6194
10232,2592
10234,224
10235,5120
10236,441
10236,10879
10236,13945
10237,29406
10238,7445
10238,7446
10239,223
10239,1666
10239,16366
10241,2591
10242,516
10242,6194
10242,19754
10243,306
10243,19754
10244,2277
10246,2124
10246,10313
10247,2811
10247,52465
10249,2
10251,2393
10253,6366
10253,11420
10254,4206
10254,4207
10258,27
10258,521
10261,3195
10261,3268
10261,4657
10263,35
10263,2778
10264,152
10264,365
10264,4564
10264,5358
10264,6194
10264,7541
10264,14723
10264,89144
10268,9
10269,60
10269,3645
10269,8845
10270,33588
10272,24471
10272,24472
10274,3958
10276,8830
10276,9195
10278,278
10278,1382
10278,55994
10279,4319
10279,9195
10280,4
10280,10355
10281,4
10283,4
10283,17611
10283,62948
10285,12
10285,17611
10288,35
10288,2743
10288,4251
10292,3614
10292,93228
10293,223
10293,7110
10294,3287
10294,23890
10296,10393
10297,306
10299,306
10299,2595
10303,306
10303,396
10303,3470
10304,3483
10304,18616
10305,9209
10305,15671
10305,25244
10306,8411
10307,2347
10307,8411
10308,1627
10308,16814
10308,45842
10309,11626
10310,10869
10310,11626
10311,1448
10311,7025
10312,33
10312,369
10312,10230
10312,10231
10313,288
10313,1782
10313,2054
10314,14
10314,870
10314,1811
10315,306
10315,508
10315,9350
10315,23449
10316,562
10316,9018
10316,10246
10316,11448
10316,22695
10317,6735
10317,22695
10319,843
10319,4606
10320,7
10320,6363
10320,49325
10322,60
10322,1176
10323,8411
10323,8846
10324,559
10324,11061
10326,4564
10326,6194
10327,2308
10327,2527
10327,8411
10328,306
10328,396
10328,1865
10329,4
10329,7383
10330,2
10330,3538
10330,93528
10331,638
10331,3139
10331,14121
10331,14122
10333,5
10336,12
10336,3907
10336,23364
10337,559
10337,11407
10338,11865
10339,6194
10339,14373
10340,3166
10341,79
10341,6116
10341,6194
10341,8366
10341,36229
10342,85
10342,7405
10342,10201
10344,5612
10345,33
10345,1073
10347,6367
10347,6368
10348,2521
10348,2734
10349,41
10349,40490
10350,19944
10350,24039
10350,24041
10350,80469
10350,89308
10350,89309
10351,285
10351,21084
10351,24075
10353,9
10353,5358
10353,16804
10353,18367
10354,80
10354,171
10354,6194
10355,25639
10356,2393
10357,306
10358,2599
10358,16934
10360,2600
10361,5106
10362,846
10362,856
10362,4384
10363,641
10363,7046
10363,11290
10364,4
10364,73862
10366,559
10366,12968
10368,1702
10368,10102
10368,10378
10368,10379
10371,33
10371,1484
10371,27128
10371,38664
10372,1
10373,10932
10373,14312
10373,14313
10375,33
10376,6246
10376,27597
10377,306
10377,89303
10377,89304
10378,6908
10379,1382
10380,33
10380,56
10380,4105
10381,718
10381,1382
10381,10163
10383,12
10384,60
10384,8411
10384,20375
10384,23587
10385,415
10385,441
10385,9269
10385,67153
10386,2785
10388,2188
10389,3405
10389,5346
10390,33
10390,10157
10391,4
10391,4564
10391,42221
10393,6194
10394,269
10394,4117
10394,9349
10394,11358
10394,18737
10394,19320
10394,20777
10394,52926
10395,5
10396,1312
10396,6194
10396,67709
10397,4
10397,33
10398,4
10399,288
10399,931
10400,33
10400,919
10400,10619
10401,461
10401,5358
10401,15671
10401,23446
10401,36213
10402,2608
10402,6370
10402,9195
10403,8
10403,251
10403,272
10403,4665
10404,2269
10404,21329
10404,21330
10404,21331
10406,915
10406,8830
10407,33
10407,11262
10408,938
10409,2081
10409,8724
10409,62139
10410,216
10410,306
10411,915
10412,5186
10412,11840
10412,39712
10412,50619
10413,5
10414,5888
10416,5
10419,915
10419,8830
10420,28950
10420,34444
10420,51303
10423,33
10423,3410
10424,4
10425,8056
10425,10254
10426,12
10427,278
10427,1382
10428,60
10428,87394
10429,6005
10431,748
10431,972
10431,1632
10431,12138
10431,12200
10431,23956
10432,52146
10432,73969
10433,33
10433,18736
10434,8366
10435,183
10435,559
10435,5350
10435,14723
10435,23246
10436,5
10437,2
10437,6254
10438,33
10438,8816
10439,2
10440,559
10442,559
10443,705
10443,6194
10445,5553
10445,11308
10447,441
10447,1280
10447,1755
10447,4972
10448,335
10448,2630
10448,6194
10448,38178
10448,60546
10449,9195
10451,5528
10451,10565
10451,25345
10452,82
10452,850
10452,5358
10452,6187
10452,6541
10452,7089
10452,8923
10452,18367
10452,18495
10452,53009
10452,75913
10461,1403
10461,6194
10461,10210
10461,22351
10464,12
10466,33
10466,56
10467,5
10467,10157
10468,5
10469,608
10470,5755
10470,25164
10471,12
10472,14
10474,12
10474,3492
10475,860
10475,4227
10475,5358
10475,10791
10476,746
10477,1171
10477,1403
10477,10107
10477,54502
10478,508
10478,6194
10479,4
10479,14159
10479,54043
10480,37
10480,987
10480,8856
10481,2
10481,10472
10482,33
10483,33
10483,44
10483,248
10483,7295
10483,7419
10483,28121
10484,1524
10484,11037
10484,13192
10485,33
10485,51416
10486,1524
10486,3620
10486,9195
10486,14035
10486,35426
10488,10221
10489,965
10489,6177
10490,12
10490,594
10490,596
10491,191
10491,701
10491,763
10491,1756
10491,8896
10491,27318
10491,27319
10493,2537
10494,4288
10494,22817
10495,441
10495,57092
10496,769
10497,8
10497,355
10497,441
10497,635
10497,5358
10497,8131
10498,6194
10498,8769
10500,16610
10501,27
10501,521
10502,4564
10502,6194
10503,10100
10510,306
10511,2307
10511,55423
10511,55424
10513,74116
10514,33
10515,10342
10518,4
10521,444
10521,508
10521,711
10521,6332
10521,10104
10521,26670
10521,26671
10523,525
10523,2726
10523,2727
10524,591
10524,5358
10524,47078
10524,61506
10525,5
10525,97
10527,521
10528,79
10528,1885
10528,6194
10528,19855
10528,23202
10529,1204
10529,1208
10529,2116
10529,2366
10529,20571
10530,2
10530,10217
10531,8
10531,181
10531,826
10531,3823
10531,5358
10531,8277
10531,68141
10533,915
10533,1504
10534,915
10534,1644
10534,1645
10535,915
10536,4
10536,8912
10537,23
10537,525
10537,14723
10537,78806
10538,6194
10539,2
10539,1755
10540,7965
10540,7966
10542,3052
10543,23
10543,33
10544,694
10544,5186
10544,7887
10544,8724
10544,10163
10544,53041
10544,53042
10545,2
10546,14
10547,285
10547,12450
10547,12451
10548,1382
10548,8738
10548,8739
10549,97
10549,6189
10550,1171
10550,1403
10550,2755
10550,20033
10550,76491
10550,76492
10551,559
10551,1073
10551,22639
10551,22640
10552,3418
10552,8411
10552,10308
10553,41
10555,27
10555,520
10555,521
10557,5996
10557,7151
10557,9349
10559,12
10560,5
10562,906
10562,7799
10563,79
10563,6194
10564,306
10564,32803
10565,5011
10567,2
10567,10217
10568,659
10569,27
10570,938
10571,13158
10572,3823
10572,5358
10572,6896
10572,57787
10573,254
10573,2256
10573,9145
10573,21578
10573,46296
10573,58949
10573,58950
10573,58951
10574,4784
10575,14
10575,932
10575,1972
10576,33
10576,16838
10577,2811
10577,7405
10577,65507
10578,7405
10579,1370
10579,2811
10579,7405
10580,13549
10580,20023
10585,60
10586,457
10586,6033
10587,6194
10588,23
10588,27
10588,33
10589,12
10589,1836
10589,1838
10590,4564
10590,53005
10590,53006
10591,508
10591,1171
10591,10104
10591,49241
10592,496
10592,890
10592,8411
10592,21447
10594,333
10594,506
10594,6384
10596,2188
10596,3383
10596,10254
10597,152
10597,686
10597,2651
10598,3265
10598,3641
10599,14
10599,5891
10599,5892
10601,5
10601,33
10601,497
10601,6370
10603,2
10603,10227
10604,306
10606,1950
10606,11142
10606,95337
10607,14
10607,3492
10607,5441
10609,288
10609,1400
10609,7429
10609,11842
10609,52678
10609,52679
10610,2877
10610,3320
10610,73998
10611,8411
10612,14
10612,983
10613,506
10613,10565
10616,3029
10616,32841
10616,51973
10617,2521
10618,2521
10619,2521
10619,3618
10620,3029
10620,32841
10622,2521
10623,1885
10623,6194
10625,4
10625,1756
10625,89094
10627,306
10628,97
10628,130
10628,6194
10629,130
10629,9195
10630,328
10631,33
10631,4255
10631,6179
10632,126
10632,11462
10633,60
10633,13219
10634,12
10635,559
10635,11061
10637,2
10637,130
10637,72823
10637,72824
10640,9266
10641,126
10641,8411
10642,5
10643,622
10644,5237
10645,2051
10646,5
10646,497
10647,788
10647,6194
10648,6194
10649,6194
10650,6194
10651,171
10651,6194
10652,4
10652,4361
10653,306
10653,1317
10654,60
10654,14309
10655,8609
10655,26560
10656,9
10657,12
10657,97
10658,1
10658,33
10660,559
10661,5
10661,2608
10661,3045
10661,7295
10663,9195
10664,3631
10665,134
10665,829
10665,1224
10668,285
10668,12451
10668,40675
10669,6194
10669,12282
10670,33
10671,33
10671,1830
10673,306
10674,2
10674,10217
10675,1312
10675,6194
10676,33
10677,14
10677,35
10677,2188
10677,2253
10677,22879
10678,1172
10678,9195
10679,7330
10679,9282
10679,10229
10680,5888
10681,2
10681,3
10681,93408
10683,1422
10683,10565
10684,306
10684,1302
10685,33
10686,9148
10687,508
10687,1363
10687,10104
10687,73949
10688,14
10688,4731
10690,500
10690,23359
10690,23360
10690,55424
10690,60892
10691,9195
10691,12548
10692,11506
10693,6
10693,3166
10694,306
10694,826
10694,35709
10696,306
10696,415
10696,441
10696,89627
10696,89628
10697,83
10697,5358
10697,84516
10699,5
10703,2965
10703,3618
10703,4054
10703,4617
10703,5637
10705,288
10705,798
10705,3102
10706,2811
10706,7405
10707,769
10707,9118
10707,63520
10708,5
10708,497
10708,1302
10710,5
10710,97
10710,172
10710,7293
10710,16061
10710,25473
10711,306
10712,7449
10715,430
10715,2785
10715,6194
10715,12006
10715,16061
10715,20734
10718,79
10718,333
10718,6194
10719,12
10719,1607
10719,2645
10720,508
10720,711
10720,1171
10720,2522
10720,2721
10722,9335
10722,20295
10722,28040
10723,33
10724,171
10725,14150
10725,19048
10726,35
10727,79
10727,497
10727,21838
10727,21839
10727,21840
10728,12372
10729,6194
10729,11019
10730,4
10730,10308
10731,508
10731,644
10731,6194
10733,23
10733,9195
10734,4
10734,15298
10735,813
10735,975
10735,5367
10735,6194
10735,67990
10735,67991
10739,27
10739,247
10739,291
10739,5358
10740,8
10740,12
10740,839
10740,54030
10740,54031
10741,308
10741,2266
10741,21856
10742,43
10742,316
10742,380
10742,19352
10743,995
10743,1632
10743,4131
10744,1420
10744,18621
10747,6194
10747,15298
10748,2650
10748,2651
10748,23164
10750,559
10750,1595
10751,2105
10753,3054
10753,3055
10754,7984
10756,2
10756,3538
10756,47122
10758,24133
10759,2890
10760,10210
10760,46051
10760,46052
10761,5
10761,333
10762,4
10762,2609
10763,2188
10763,37163
10764,7576
10765,6194
10766,306
10766,2767
10768,306
10770,3920
10771,27
10771,49325
10771,67173
10772,7855
10772,9232
10774,60
10774,8411
10775,5552
10776,2956
10776,6194
10778,4378
10779,11
10779,33
10780,8411
10780,16368
10780,67823
10781,12
10781,1633
10781,2481
10781,23653
10781,56620
10782,763
10782,25358
10783,4
10783,694
10784,634
10784,1704
10784,4928
10785,6
10785,13987
10786,441
10786,2070
10787,33
10788,3653
10792,9
10792,6849
10794,219
10795,2612
10796,5
10796,497
10796,48772
10796,93580
10797,235
10797,3389
10797,13210
10798,1115
10798,1394
10798,5358
10798,12096
10798,20007
10798,20008
10799,9
10799,3823
10799,5358
10799,19940
10800,2613
10801,47
10802,60
10802,183
10802,14723
10803,8411
10804,33
10805,4
10806,4
10806,10355
10808,306
10808,1301
10808,1302
10810,302
10810,4290
10810,10630
10810,15878
10810,36920
10810,77305
10817,2615
10818,5358
10818,10005
10818,11246
10818,18367
10818,51343
10819,15417
10822,860
10822,1422
10822,1512
10822,2207
10823,2159
10823,5093
10823,6562
10823,12591
10823,12592
10823,52197
10824,278
10824,1382
10829,3853
10829,3854
10830,216
10830,559
10831,7281
10832,616
10832,694
10832,1370
10832,5358
10832,6301
10833,1302
10833,8411
10834,7025
10834,27992
10835,3618
10835,5551
10835,6213
10837,5391
10839,1584
10839,4784
10839,8263
10839,12782
10840,10342
10842,328
10842,4649
10843,2957
10843,4354
10845,1631
10845,3887
10845,29003
10846,370
10847,97
10847,365
10847,10218
10849,41
10851,769
10851,2268
10851,2899
10851,2900
10851,5358
10851,6896
10852,2521
10854,3608
10854,10254
10855,5552
10856,1182
10856,9335
10856,11954
10856,23490
10856,23491
10857,9210
10857,12745
10857,15255
10857,19261
10858,915
10858,1504
10859,9195
10859,10531
10860,559
10860,1177
10861,5
10862,14
10863,4255
10865,2
10865,10217
10866,508
10866,1171
10866,7161
10866,10104
10866,11461
10867,14
10867,1702
10868,4
10868,90738
10869,2
10870,7248
10871,4
10871,1280
10871,11661
10872,9195
10872,10288
10873,831
10874,2
10874,2504
10874,6254
10875,480
10875,1648
10875,19534
10876,43
10876,376
10876,8780
10876,30257
10876,75937
10877,79
10877,172
10877,6194
10878,79
10878,172
10878,441
10879,175
10879,9195
10880,620
10880,665
10880,1001
10880,1627
10880,16814
10881,528
10881,1598
10881,3340
10881,5853
10881,7967
10882,3166
10885,508
10885,829
10885,2617
10885,10104
10886,2619
10886,6246
10889,5
10890,5848
10891,3853
10894,29693
10894,29694
10895,6
10895,3166
10896,9195
10896,10531
10897,33
10897,56
10897,23506
10898,2
10898,3476
10898,12402
10898,18978
10900,2623
10900,2624
10900,68355
10905,306
10906,4
10906,3264
10907,6194
10908,342
10908,1647
10908,7450
10908,10208
10908,45792
10909,278
10909,3589
10910,60
10910,3632
10911,5
10911,18705
10912,1585
10912,18936
10912,51277
10913,76
10913,11672
10913,43271
10915,218
10915,1869
10915,3602
10916,2181
10916,5730
10917,19237
10917,37177
10918,1071
10918,3869
10918,23632
10921,2181
10921,5730
10922,14
10922,126
10922,995
10922,7420
10922,53899
10923,368
10923,4000
10923,8411
10923,8807
10923,12027
10925,469
10925,4763
10925,4764
10929,12
10929,48772
10934,679
10934,3983
10934,9195
10934,12207
10935,60
10935,10932
10937,13349
10937,13549
10938,181
10938,10532
10939,9
10940,2181
10940,5730
10941,2181
10941,5730
10942,2181
10942,3063
10942,25188
10943,247
10943,2268
10943,8719
10943,22514
10944,21126
10944,21128
10945,306
10945,840
10945,1885
10946,9
10946,4436
10946,5996
10947,3213
10948,3166
10949,2886
10950,12
10951,969
10952,6194
10952,37350
10952,73997
10954,1429
10954,2359
10954,37581
10955,2130
10955,10102
10955,93156
10956,5
10956,2608
10957,2
10957,10531
10958,6529
10958,18441
10958,86070
10970,1296
10971,364
10972,236
10972,987
10972,2065
10973,10330
10974,168
10974,2521
10974,3054
10975,2521
10978,321
10978,17513
10978,35399
10978,35401
10982,308
10982,7580
10982,49126
10984,79
10984,172
10984,6194
10985,497
10985,11837
10985,51753
10986,41973
10987,14
10988,976
10988,3668
10988,6194
10988,10210
10989,76
10989,11239
10989,17593
10989,28053
10990,8411
10991,3034
10991,3035
10991,12288
10991,12653
10991,66289
10991,89163
10991,89164
10991,89165
10992,79
10992,172
10992,1757
10992,3169
10992,6194
10992,6363
10994,254
10994,1512
10994,5367
10994,6194
10994,12426
10995,82
10995,7147
10995,8131
10995,28807
10996,5
10996,5752
10997,708
10997,2269
10997,36863
10998,4
10999,306
10999,396
10999,1885
11000,60
11001,5
11002,6194
11002,13730
11003,12
11003,3929
11003,4286
11004,4
11004,258
11004,657
11004,762
11004,3324
11004,4650
11004,8877
11004,8878
11005,67713
11006,33
11007,306
11007,3929
11008,33
11009,4
11009,3978
11011,1302
11011,1885
11011,6194
11012,12
11013,4730
11013,4731
11015,4
11015,33
11015,657
11015,762
11015,1280
11015,1382
11015,4650
11015,7237
11015,15278
11016,6194
11017,6365
11018,8411
11018,10308
11019,3164
11019,45786
11019,45787
11020,5186
11020,8808
11020,16232
11020,74363
11022,4
11022,35
11022,44
11023,43
11023,1143
11023,10163
11023,23912
11024,748
11024,6194
11025,813
11025,6130
11025,6194
11026,10210
11026,36452
11027,1176
11027,14309
11027,21541
11028,4255
11030,41
11031,3566
11033,1138
11033,10317
11034,4
11035,64
11035,11994
11036,12
11037,559
11038,9195
11039,3920
11040,3070
11040,5603
11041,306
11042,186
11042,280
11042,806
11042,807
11042,4042
11042,5358
11042,9115
11042,9116
11042,18367
11044,582
11044,5358
11044,25021
11044,30994
11045,306
11045,3929
11045,6896
11046,8411
11046,13721
11046,14390
11046,14391
11047,5850
11047,5851
11048,10523
11048,14074
11049,3117
11049,5542
11050,4
11051,33
11051,5231
11052,882
11052,2918
11052,3034
11052,3035
11052,22797
11052,50879
11052,55914
11052,89163
11052,89166
11053,10523
11054,12
11055,15191
11055,29165
11056,357
11056,7302
11056,7405
11056,7956
11058,35
11058,846
11058,18620
11058,57347
11059,1062
11059,1063
11059,1064
11059,8068
11060,4
11062,5
11062,97
11064,33
11064,840
11064,1302
11064,1885
11065,816
11065,15700
11065,53732
11065,53733
11066,4
11067,6194
11067,10210
11068,6194
11068,12917
11069,3852
11069,3853
11071,6194
11072,1296
11072,6194
11074,5848
11074,6386
11075,1195
11075,17337
11075,17338
11076,5
11076,5842
11077,23
11077,33
11078,5
11081,79
11081,2995
11081,6194
11082,559
11082,10201
11082,44425
11083,2302
11083,3792
11083,4227
11084,938
11085,8411
11085,14091
11086,79
11086,97
11086,172
11086,3982
11087,915
11087,10201
11087,12883
11088,1171
11088,1403
11088,1686
11088,4700
11088,8769
11088,10210
11088,53817
11089,2511
11090,497
11090,2608
11091,5
11092,932
11092,6194
11093,27
11093,18619
11093,59951
11096,306
11096,711
11096,1894
11096,73955
11099,35
11101,998
11101,1704
11101,21948
11101,23417
11103,8
11103,335
11103,2630
11104,540
11104,10932
11107,915
11107,1382
11107,3492
11109,289
11109,635
11109,2452
11109,8763
11109,10100
11109,20456
11109,52723
11109,52724
11109,52725
11110,2632
11112,33
11112,915
11112,10201
11113,6194
11114,3166
11115,2634
11115,2635
11115,2636
11119,8900
11120,6194
11121,82
11121,6849
11121,8131
11122,608
11123,33
11123,12277
11127,2266
11127,3299
11127,4792
11127,5388
11128,877
11128,919
11128,9195
11128,10157
11128,53987
11129,2920
11129,2937
11130,2
11131,20076
11132,2
11133,8411
11134,2521
11134,3054
11135,2
11135,10217
11135,10282
11137,4
11137,35
11137,1171
11137,11345
11137,13923
11139,2514
11141,12
11141,597
11141,2646
11141,7380
11142,6657
11142,6658
11142,6659
11143,2521
11143,3359
11144,3920
11144,29165
11145,5
11145,33
11145,316
11148,2652
11152,158
11152,4024
11152,7293
11152,12178
11152,23003
11153,6194
11155,1957
11156,83
11156,726
11156,2250
11156,2564
11156,5358
11156,6194
11156,6301
11156,11199
11156,11247
11156,11359
11156,11921
11156,12053
11156,20881
11156,30301
11157,41
11158,2
11158,8830
11159,181
11159,236
11159,7832
11159,10100
11160,29682
11161,2644
11162,1727
11163,7508
11164,5888
11165,306
11167,11493
11167,47818
11169,1171
11169,1403
11169,2982
11169,4700
11169,8769
11169,16850
11169,19951
11169,19952
11169,53600
11170,923
11170,3528
11170,4022
11170,6194
11171,328
11171,1474
11171,1615
11171,20993
11172,79
11172,97
11172,10222
11172,19813
11174,3539
11174,6181
11174,17666
11176,1155
11176,24931
11177,33
11179,7930
11179,8987
11181,585
11181,4606
11183,4765
11183,6442
11184,43
11184,70
11184,738
11184,892
11184,8874
11184,8875
11185,559
11186,33
11187,33
11188,268
11188,827
11188,1478
11188,2493
11188,3801
11188,10202
11188,12208
11188,12209
11188,12210
11188,12211
11188,12212
11188,14966
11190,19802
11191,3344
11191,8888
11194,2015
11194,2452
11194,5826
11194,9349
11196,1436
11196,2761
11197,6782
11197,6783
11197,6784
11198,2521
11198,3054
11198,3055
11199,6354
11199,9195
11202,306
11204,2278
11205,2521
11205,42393
11206,6194
11208,126
11208,8411
11208,54502
11209,60
11209,2532
11209,12187
11210,53009
11211,6858
11212,306
11215,60
11216,10209
11217,43
11217,2773
11217,52949
11219,4
11219,10715
11220,540
11220,22615
11221,4
11221,11142
11222,45
11222,223
11222,1704
11222,7025
11222,10869
11222,27992
11223,8411
11224,6
11224,3166
11226,34175
11227,356
11227,6896
11228,33
11228,1302
11229,2499
11229,3322
11229,30702
11230,13433
11231,441
11232,14
11232,85
11234,19972
11235,500
11235,7049
11236,70
11236,6194
11237,3287
11237,3803
11238,3475
11239,5099
11240,181
11240,10163
11240,73964
11243,3959
11244,8411
11244,36654
11246,14
11246,2811
11246,7405
11246,15344
11247,5367
11247,6194
11247,8807
11247,46051
11248,3268
11249,134
11252,23
11252,33
11253,33
11253,552
11253,840
11253,2735
11253,7295
11253,21498
11257,500
11257,11493
11257,11494
11258,4
11258,657
11258,762
11258,1382
11258,4650
11258,7237
11258,23932
11258,48136
11258,55474
11259,23
11259,33
11260,306
11260,444
11260,508
11260,2645
11260,2646
11260,81136
11281,33
11282,12
11283,33
11283,1973
11283,5870
11283,8411
11283,10163
11283,76721
11284,12
11285,306
11285,1865
11286,7997
11287,441
11287,1350
